bait,prey,adj.P.Val,logFC
Prr1,Enp1,0.0000000235954829822227,3.15893672766435
Prr1,Ykt6,0.00000000519935337055606,2.98997146181858
Prr1,Myo1,0.0244080373367583,1.3949099170166
Prr1,Sec26,6.12422010064595e-14,5.65311414035879
Prr1,Kap123,0.00000171935054226355,3.19419437210811
Prr1,Taf51,0.00540160148939277,1.60770031089545
Prr1,Atp4,0.000224424055502592,2.78776725357064
Prr1,Rsm25,0.0335108377048679,1.13024879910105
Prr1,Nda2,0.00000485037176397005,2.61240923338292
Prr1,Rpt1,0.00000046558791835284,4.50236132083463
Prr1,Sec27,0.000000502505553885624,3.27694953864891
Prr1,Scs2,0.0028356167497044,1.66204865818423
Prr1,Pfk1,0.0000499343093457982,1.42161052985291
Prr1,SPBC16H5.08c,0.019236948562503,1.98860218018242
Prr1,Syo2,0.00442238894840117,2.22011728177303
Prr1,Ypt1,0.0000569402965522751,4.01966065992976
Prr1,SPBC1703.13c,0.0146403894582475,2.05050145219094
Prr1,Aha1,0.00000168716749116311,6.13844351142447
Prr1,Mas5,0.00000304133093940478,1.25922217497903
Prr1,Rar1,0.000141482563083587,2.70950446205574
Prr1,Hrd1,0.0300795741795917,1.38878360111976
Prr1,Rpn2,0.0287861910019855,1.55274256300006
Prr1,Tif213,0.000193506437278418,1.76604722231181
Prr1,Eno101,0.00194917419576317,3.12282278912117
Prr1,Mot1,0.00307751616334825,2.89482925761063
Prr1,Lcb1,0.0253259874081557,1.31450163426258
Prr1,Lcf1,0.000907927728084609,3.47802454553797
Prr1,Fba1,0.00965535717612289,2.14960320460265
Prr1,Prs1,0.00358447874184164,2.22663013372532
Prr1,SPBC19F5.04,0.000000754483133393961,4.51218934744559
Prr1,Msh2,0.0193208826304354,2.08384422212861
Prr1,Leu1,0.0335108377048679,2.31692772628347
Prr1,Cct3,0.0000000439198858574762,4.53625065221434
Prr1,Hob1,0.00000175857355303058,3.69963902330998
Prr1,Utp10,0.00284943830764386,2.61861864837424
Prr1,Rpt6,0.00000768512578462615,3.23968350843278
Prr1,Sec28,0.00000285786609678285,2.52384016263135
Prr1,Gga22,0.000170686425423567,1.94069879650763
Prr1,Grx4,0.0000143983163882084,2.90577376144717
Prr1,Nda3,9.03543808633112e-18,4.55417467274849
Prr1,Grn1,0.0298830581703256,1.99086096092337
Prr1,Pga2,0.00128110949043184,2.01028124603918
Prr1,Tom40,0.00133714122118936,3.24315451092282
Prr1,Cbp7,0.0435147177059395,1.43475609034911
Prr1,Pom152,0.000416983829217377,3.10966001783901
Prr1,Orc1,0.017842193298308,2.60534480026666
Prr1,Cyt1,0.0421027724681632,1.52166997253102
Prr1,Sec22,0.00085154811969836,2.03863530708003
Prr1,Pmr1,0.0167771397811279,2.41217094986556
Prr1,Sar1,0.0120504521321129,2.42602808550724
Prr1,Hip3,0.00640058240384563,2.78405510527913
Prr1,Act1,0.0000000337290079179373,1.46564996137
Prr1,Cct8,5.35703570214136e-12,5.78830294142959
Prr1,Sre2,0.019236948562503,2.22565151020681
Prr1,Vac8,0.0000000378231533872114,3.15922923921126
Prr1,Arp5,0.00965483149884692,1.29155317948053
Prr1,Grp2,0.0315986025838687,1.50245571499209
Prr1,SPBC365.16,0.00751172911951583,2.22235155291487
Prr1,Rpa43,0.000000502505553885624,3.49517505443083
Prr1,Pdi3,0.0000103368318238296,2.53649185431523
Prr1,Lac1,0.0384807208070414,2.61011225149414
Prr1,Erg26,0.0000145298017449991,3.27210761538751
Prr1,Kgd1,0.0135595707624087,1.54375891076767
Prr1,Rpt2,0.00000000773836428418161,4.24026766481291
Prr1,Shr3,0.000356346919794012,3.25974228313145
Prr1,Nuc1,0.0361026979355981,1.8891186001487
Prr1,Arf1,0.00000304133093940478,3.19930947795412
Prr1,Clu1,0.0262270431700675,2.52141751667942
Prr1,Anc1,0.0000270101459152864,1.52327901665464
Prr1,Pim1,0.00351764332445929,1.5145751200288
Prr1,Puf1,0.0307011280652584,2.31064468135542
Prr1,Arg5,0.0000147449214943862,3.13995865652275
Prr1,Cct6,0.000000926602348968132,4.68188713025885
Prr1,Orc5,0.00601775550000714,2.94329476771838
Prr1,Nog1,0.0170982505011748,2.45569888049184
Prr1,Ssb1,0.00265235745785605,1.25697086472915
Prr1,Erg1,0.000000963570336751983,3.14614560450858
Prr1,Rfc5,0.000134917799410279,2.92876133914123
Prr1,Rpc31,0.00894937272171885,1.65452183759975
Prr1,Mts4,0.000000106996384036163,3.98441680480161
Prr1,Orc4,0.0162670321363535,1.69234692962573
Prr1,Qcr1,0.000424527647669562,3.86288736088181
Prr1,Ilv1,0.0000000737266551142086,2.71803259915155
Prr1,Lcf2,0.00104346414931108,2.23397653069616
Prr1,Cop1,0.00000378040916508725,3.08621983051624
Prr1,Dfr1,0.00137339848905591,1.54722045889145
Prr1,Bio2,0.005937001284377,2.27320091613165
Prr1,Fft2,0.0269205970745318,8.02705880734614
Prr1,Ags1,0.0234450250315505,1.71464197128635
Prr1,Adh1,0.000551177910283538,1.65366602854217
Prr1,Cdc31,0.0352715651425256,2.38891433870493
Prr1,Ggc1,0.0000795113476358011,2.3627206860387
Prr1,Rpt4,0.00076081258508487,2.56789547377101
Prr1,Oca8,0.00738117638248791,2.66409887543438
Prr1,Cox13,0.0108942383215008,1.76063935162306
Prr1,Ssb2,0.0182693786553907,1.61655063910933
Prr1,Amk2,0.0000152164101772578,2.43021003246363
Prr1,Rhp7,0.0488256282956017,1.65595040081214
Prr1,Mam301,0.00249795865603838,1.96327900267406
Prr1,Nmd5,0.00630146123821031,1.96228544409066
Prr1,Rpt3,0.000000486042944913424,4.079287654013
Prr1,Sup35,0.0404119411214642,1.75989688809658
Prr1,Mgl1,0.00137339848905591,1.9466949562799
Prr1,Qcr2,0.000740440566171801,3.0206517260279
Prr1,Qcr7,0.0348539284591462,1.37617716012184
Prr1,Mdn1,0.00910176473271478,1.70195576993171
Prr1,Ssp2,0.000673542965228821,1.8187675784956
Prr1,Lat1,0.033321451440971,2.93912096777848
Prr1,Psy1,0.00110551943641405,1.92276249696412
Prr1,Tcb1,0.00910176473271478,1.52207973542371
Prr1,Vma8,9.72055499858339e-20,5.09806501036543
Prt1,Nht1,0.00859275043570746,1.60311592244606
Prt1,Pss1,0.0217037861437837,1.38889377363894
Prt1,Idh1,0.0398232688783896,2.48335636822385
Prt1,Cox4,0.0207178916859394,1.98516989506198
Prt1,Toe2,0.0135225533079587,2.7884467361569
Prt1,Ssa1,0.0000100609343616506,2.92195997611354
Prt1,Rad50,0.0034042043436276,1.81691544860095
Prt1,Rpc19,0.0317100313624529,1.41379432435765
Prt1,Dal2,0.0034042043436276,3.04817923687916
Prt1,Atp2,0.0229931752840872,2.72282204919572
Prt1,Ura1,0.0317100313624529,2.80295702355591
Prt1,Rfc2,0.0246273316942837,2.12077465980949
Prt1,Loz1,0.0269315220355665,1.43620620420154
Prt1,Mga2,0.00155341735294031,2.76582406511478
Prt1,Hsf1,0.0419846578995794,1.32242924211132
Prt1,Nde1,0.00291936042236925,2.81852018524561
Prt1,Sak1,0.0216979415532859,1.44758474609081
Prt1,Fas2,0.0259611010288349,2.78410041893208
Prt1,Rer2,0.00913225910375764,2.72452910320643
Prt1,Rpc2,0.00444427427679171,1.39657128059396
Prt1,Swc3,0.0366471431063019,1.64586283047269
Prt1,Cut6,0.00332640760734743,3.58272099447284
Prt1,Ypt5,0.00676854214127699,1.99958142726805
Prt1,Sen1,0.00444427427679171,2.83203817199133
Prt1,Moc3,0.00380851394171474,3.24987692400022
Prt1,Fas1,0.0108413899653159,2.97074367249514
Prt1,Cbh1,0.00919282897628277,2.36411886026757
Prt1,Zip3,0.00469842777196117,2.23188569437177
Prt1,Rpc82,0.00332640760734743,1.61782030727108
Prt1,Rpc17,0.0108413899653159,1.55546549488551
Prt1,Rvb1,0.0259611010288349,1.28564985990542
Prt1,Cbp1,0.0319479771029202,1.53924086103887
Prt1,Zas1,0.000992954606652616,2.21392759850363
Prt1,SPBC11C11.06c,0.0000100609343616506,3.10910889680339
Prt1,Rpc40,0.00227954109203407,1.4005938788589
Prt1,Cbh2,0.0323407034003412,2.42799242938024
Prt1,Atp4,0.00291936042236925,2.59581029632189
Prt1,Ypt1,0.0216979415532859,2.77191308648872
Prt1,Aha1,0.0150824105698487,3.79604751491081
Prt1,Mas5,0.000428486592272139,1.10207130437385
Prt1,Lcf1,0.0108413899653159,3.04004453621918
Prt1,SPBC19F5.04,0.00429533991554555,3.13064691441375
Prt1,SPBC21C3.15c,4.65440564594152e-16,6.78047577393202
Prt1,Hob1,0.00897707972206532,2.45168235178486
Prt1,Toa1,0.0133997319619576,3.97510525980842
Prt1,Atp7,0.0320312321219174,1.94604224887846
Prt1,Orc1,0.033871544285252,2.59017961715741
Prt1,Hmt2,0.00897707972206532,3.63198434243817
Prt1,Hip1,0.0150824105698487,2.46799785423261
Prt1,Hip3,0.00291936042236925,3.33769957444301
Prt1,Gpd3,0.00211650567188427,4.04475480693165
Prt1,Arp5,0.00574994451788448,1.49130589871566
Prt1,Erg26,0.0120885519945342,2.27189011566233
Prt1,Anc1,0.00859275043570746,1.13603449805094
Prt1,Pku80,0.0402038333642351,2.4725672051162
Prt1,Cct6,0.0200797832398628,2.75642182296555
Prt1,Rpc1,0.00876923733164784,1.22850625892689
Prt1,Orc2,0.0246273316942837,2.50725690898647
Prt1,Rvb2,0.00380851394171474,1.04086817174331
Prt1,Rpc31,0.00463105154862045,1.93592464930413
Prt1,Hip4,0.043145262437695,2.24971514881875
Prt1,Ght5,0.00469842777196117,1.72508207594338
Prt1,Pku70,0.0216979415532859,2.3066493642096
Prt1,Cox13,0.00291936042236925,2.21452476761853
Prt1,Ssa2,0.00000017019531523054,1.65642122056521
Prt1,Rpc53,0.00964902768263816,1.79638606504112
Prt1,Gaf1,0.0229931752840872,1.75161922414129
Prt1,Rhp16,0.00601190769223481,2.31930938392027
Prt1,Rhp7,0.00385254495044493,2.50289966361969
Prt1,Rpc37,0.0205441155923369,1.37022350436038
Prt1,Mam301,0.014309453368983,1.79756398282526
Prt1,Mdj1,0.0402038333642351,1.97681211806115
Prt1,Nmd5,0.0000402207954360104,2.98040035636361
Prt1,Tpx1,0.0256072146795744,2.41384800243109
Prt1,SPCC594.02c,0.0419846578995794,1.48503607928402
Prt1,Cob1-I1,0.0366471431063019,2.16072990833642
Reb1,Rpa43,0.028889350442893,2.37809442134973
Reb1,Mcm2,0.0129232132966775,4.40152904595574
Res2,Rpn502,0.00618416170338789,1.8966819270332
Res2,Fip1,0.0495208044281386,2.11743591580187
Res2,Lrs1,0.00522193931542191,3.61179960436913
Res2,Vma2,0.000336209134418615,2.48020902447477
Res2,Nrm1,0.0000000405001330237464,8.04874415262947
Res2,Yox1,0.0000000720827189804425,8.62653627387505
Res2,Cdc10,0.0000000720827189804425,10.8455929471618
Res2,Res1,0.000000377784627809388,9.71562675941992
Res2,Mam33,0.000838237890138062,4.61134378964041
Rst2,Mcp60,2.75737334928896e-12,7.43310841555829
Rst2,Taf12,0.00136563185803605,2.19941059925448
Rst2,Rad25,0.000803370403920253,4.61599908206061
Rst2,Yaf9,0.0000000216377571275084,3.59339669347494
Rst2,Tra2,0.00000207311424909615,4.49740925969051
Rst2,Ura1,0.002549318983693,2.81086108223858
Rst2,Png1,0.000000438011378692328,3.75940885231798
Rst2,Spt20,0.000000687763070692232,3.36201005074493
Rst2,Cut6,0.000462611426251151,3.01685805002172
Rst2,Mst1,0.00624762939462121,1.68370671662718
Rst2,Eaf6,0.0155066671278645,2.80575795942827
Rst2,Rad24,0.00338258213210172,5.98424656322816
Rst2,Swc4,0.0000000816909411475613,4.91443868698453
Rst2,Lys4,0.000102368103970194,2.35862021230338
Rst2,Bdc1,0.000606016516729025,2.15663635956505
Rst2,Taf10,0.000000614830359379737,2.84977110551433
Rst2,Sus1,0.0000153179379718556,2.68048100437762
Rst2,Tra1,0.000000756710953885942,2.71373543027429
Rst2,Vid21,0.000000357801675153851,4.16058752638259
Rst2,Ada2,0.00436564777467986,1.82034164623084
Rst2,Cox5,0.0000415494511363082,2.85756314936142
Rst2,Mdj1,0.00000164628720601629,3.22775207378797
Rst2,Spt3,0.0000000216377571275084,3.32662921244987
Rst2,Epl1,9.50363845782609e-12,4.02689931016608
Rsv1,SPBC1652.02,0.021256265332552,3.03942063868353
Rsv1,Rps21,0.021256265332552,1.62715204033041
Scr1,Tup11,1.39019773853333e-11,3.92973004651846
Scr1,Tup12,9.32502106396897e-11,3.51180500881693
Scr1,Rpc10,0.0484100742541901,3.63924901366794
Scr1,Ssn6,2.04000964135225e-11,3.9137114116399
Scr1,Mmb1,0.0150678989119869,2.19659480634306
Scr1,Gga22,0.0130937061882941,1.54781684666649
Sep1,Rpp203,0.0428245382044637,2.72119980669974
Sep1,Sec18,0.00408859264015696,2.37010640123924
Sep1,Bgs3,0.0324776865282887,2.57629625728495
Sep1,Srp14,0.0166180711366011,2.26336573560529
Sep1,Spt6,0.0034597497522942,2.49759534650156
Sep1,Vma2,0.0214129424161721,2.50871652758251
Sep1,Rps5,0.00564539421702476,5.95882712601448
Sep1,Rpl2102,0.0324776865282887,1.38121823180327
Sep1,Rpp202,0.00156091801755854,5.07119114539248
Sep1,Smi1,0.0214129424161721,2.56143633414202
Sep1,Rpl3601,0.031231935502391,1.35081373501778
Sep1,Rps1002,0.0492616718913216,1.00183084103333
Hsr1,Rim1,0.0020528476490848,1.78993179430805
Hsr1,Pcp1,0.000898497718569808,5.16566487439187
Hsr1,Msh2,0.000898497718569808,3.31355795225694
Hsr1,Ssb1,0.0330753006855674,1.29299844053766
Hsr1,Mcm3,0.0330753006855674,2.05441510744499
Grt1,Rpp203,0.0151572864241379,3.04816437837489
Grt1,Cox1102,0.00540018971189018,1.89182605436678
Grt1,Cdc48,0.00260815015469146,5.3331614685705
Grt1,Dri1,0.0176189820216623,2.458762928501
Grt1,Pro2,0.0427929149918842,2.50322117139164
Grt1,Rpl3802,0.0174383927673186,2.21605965770186
Grt1,Btf3,0.0471520943407832,1.51190921758541
Grt1,Uaf2,0.00480961648145604,3.50971083090187
Grt1,Rps1901,0.00973023479608296,1.24134318661706
Grt1,Rpl3801,0.006797550846638,1.29399797816044
Grt1,Mdh1,0.0176189820216623,1.87820178009869
Gsf1,Mcp60,0.0000739481655050375,4.61800641996681
Gsf1,Bip1,0.00287595177013402,1.29720169500138
Gsf1,Rpb11,0.0000216642920702507,3.82278350896291
Gsf1,Rpc82,0.0268352598816791,1.51721802684053
Gsf1,Cbp1,0.0339076285146053,1.81371446321248
Gsf1,Rps21,0.0300749983595621,1.45415988783182
Gsf1,Mcm2,0.0221757423822561,4.11226302275136
Gsf1,Rpc53,0.0339076285146053,1.81927769842572
Klf1,Byr3,0.00624274991006605,2.81069791891889
Sre1,Pma1,0.0124271612148876,1.08205278401654
Sre1,Cdc48,0.00293809916063398,4.97098723724069
Sre1,Imp3,0.00493008406626513,2.5154914864103
Sre1,Mpp10,0.000683601145701586,2.16573993281944
Sre1,Rpp101,0.0232785834897628,1.91772731203011
Sre1,Rps5,0.00312236220611391,6.03316747430954
Sre1,Rps27,0.0399607905718029,1.32164383996747
Sre1,Syo2,0.0232785834897628,2.25699897741328
Sre1,Hrd1,0.0103002286771307,1.901913716843
Sre1,Rpl1701,0.0117348353888104,1.27062950644298
Sre1,Scp1,1.61521686396554e-19,4.73561100714629
Sre1,Rpl3801,0.0103002286771307,1.19331284364293
Sre1,Tsc13,0.0386203701722799,1.67984114399421
Sre1,Rps1701,0.0133339607091865,1.62060299973696
Sre1,Rpl402,0.0330741809336596,1.17737348138987
Sre1,Hmg1,0.00683807523704524,1.37735832719444
Sre1,Psg2,0.0466867913920608,2.95479760825071
Stb3,Fhl1,4.07625854398073e-38,7.77538954352133
Stb3,Hhf2,0.00019333915741591,1.59856478995235
Stb3,SPAC22E12.18,0.00849011138304629,1.34051136664794
Stb3,Asc1,0.0246357218518356,1.41065438894133
Stb3,Rpf1,0.0230100005824888,2.18392416444183
Stb3,Rad24,0.000255422315954936,4.12673699721346
Stb3,Cdc4,0.0236098835057868,1.69913266627016
Stb3,Pht1,0.00672916351028937,2.02583074787257
Stb3,Pob3,0.00422025277823407,1.13940859729112
Stb3,Nop56,0.0211695806557782,1.66692439099187
Ste11,Idh1,0.00123474726689477,3.77545472385867
Ste11,Arp2,0.000305614885556189,2.71913184127305
Ste11,Rad25,0.0114309004950476,3.65531779427522
Ste11,Slt1,0.00059709127735113,3.0903186942172
Ste11,Dri1,0.0452779239972516,2.03840787288461
Ste11,Hhf2,0.0292221241576815,1.14127430075982
Ste11,Rps7,0.00557350523608749,1.09219921953568
Ste11,Ura1,0.00974912298450685,3.45131686004744
Ste11,Zip1,0.0185346882470865,3.0056029401026
Ste11,Rps2802,0.0173811600930114,1.37937074901511
Ste11,Cut6,0.0292221241576815,2.97896100472205
Ste11,Rps5,0.00209281944307212,6.03092559255169
Ste11,Rad24,0.0022086052666216,3.80149320374573
Ste11,Atd1,0.0175472908629406,2.37364838766512
Ste11,Swc4,0.0246444032584352,2.64850932430414
Ste11,Cig2,0.0000303276929737362,2.67798573155649
Ste11,Lsb4,0.0497315608438035,1.63138462025598
Ste11,Lys4,0.00209281944307212,3.61560411729154
Ste11,Cdc2,8.43873726184286e-16,4.48058241549106
Ste11,Sec26,0.00181917604901287,3.1001665855425
Ste11,Sec27,0.038012371705522,1.86722526776491
Ste11,Pfk1,0.0292221241576815,1.00332325480571
Ste11,Aha1,0.00560779149815687,4.42614273381194
Ste11,Nrs1,0.00137362675751969,3.0960950580324
Ste11,Leu1,0.0357397971687893,2.72677962104625
Ste11,Hob1,0.00557350523608749,2.68761799353269
Ste11,Rpl1701,0.0292221241576815,1.11345990407393
Ste11,SPBC365.16,0.0438925830296439,2.0952550660959
Ste11,Ilv1,0.000305614885556189,2.19277453320872
Ste11,Rpl402,0.0375812412885749,1.10089806831195
Ste11,Cop1,0.0226811764555928,2.01507684959441
Ste11,Vid21,0.0497315608438035,2.48539498076518
Ste11,Mdj1,0.0212968725010271,2.33525138111888
Ste11,Tpx1,0.00181917604901287,3.30401759901354
Ste11,Epl1,0.00181917604901287,3.35757159299227
Thi5,Thi1,0.0398746831466021,3.23781885318457
Thi5,Gdt2,0.00889946794227772,3.71298276970092
Thi5,Bgs3,0.0398746831466021,2.59596850562889
Thi5,Rpl2102,0.032248219062164,1.44200542218223
Thi5,Ags1,0.0398746831466021,2.14367561856634
Toe1,Pma1,0.000124983590494633,1.36147915339324
Toe1,Vtc2,0.0283311728542253,2.74899064776263
Toe1,Bgs3,0.0000676090635722856,3.51451735579225
Toe1,Vht1,0.0233566613032047,2.79193021734322
Toe1,Dnf2,0.018551075434832,2.26980735861309
Toe1,Abc2,0.0115506683092392,2.87544312261244
Toe1,Aur1,0.0096993247508803,2.87651127692044
Toe1,Mnn9,0.0096993247508803,2.26670217867417
Toe1,Vma2,0.00799752006082243,2.39213801868505
Toe1,SPAC644.13c,0.0298251903676533,2.41505899685591
Toe1,Neo1,0.0157917946670757,2.47899056913101
Toe1,Pvg1,0.0367699293426603,2.45152656011053
Toe1,Pcl1,0.00440522947980722,2.92148745552348
Toe1,Tif307,0.00874749197150463,1.60740531329417
Toe1,Pmr1,0.0228945406347519,2.5359189754332
Toe1,Aat1,0.00818107718493368,1.38101564907118
Toe1,SPBC3B8.06,0.00842860803556227,3.1774627837719
Toe1,SPBC460.01c,0.0029360331018273,1.35583196331928
Toe1,SPBC887.02,0.0367699293426603,1.74124631169451
Toe1,Gmh4,0.0438244230970804,2.18695126278541
Toe1,Ags1,0.000311662004759048,2.65944446790729
Toe1,Hmg1,0.000216174908117854,1.57752479935001
Toe1,Bgs4,0.00799752006082243,1.46033727125414
Toe1,Bfr1,0.000000337568019451393,3.59750422267518
Toe1,Mdh1,0.0096993247508803,1.75591535222379
Toe1,Hmt1,0.00818107718493368,2.24065911755467
Toe2,Rpl2701,0.0299586578410559,1.5273157278561
Toe2,Hel2,0.0226167800263785,2.61741180469057
Toe3,Tlc4,0.00107594569633488,2.80163157821584
Toe3,Lac1,0.0448791576429152,3.31338247864566
Toe4,Byr3,0.0303915993797291,2.54038772625842
Zip1,Cdc48,0.0216104941271141,4.81606035175686
Dal81,Noc201,0.00923348754169364,2.45786309221563
Dal81,Utp8,0.00382351719633046,2.18853816316296
Dal81,Ecm33,0.0196794600486252,2.28120395315118
Dal81,Pdi2,0.0450214920076699,1.57528333898925
Dal81,Ckb1,0.00382351719633046,2.1982362802602
Dal81,Gcn1,0.0000116365100598055,4.68282288094403
Dal81,Nan1,0.00547505362764495,1.99229898731497
Dal81,Has1,0.0240330783491937,1.12189822947483
Dal81,Utp5,0.00382351719633046,2.07864665950369
Dal81,Rlp24,0.0313284854121197,2.44577654194732
Dal81,Pet1,0.0270088352472558,2.87032738040743
Dal81,Nop58,0.00487286512778498,2.58873405908774
Dal81,Shm1,0.00382351719633046,2.74617350243887
Dal81,His1,0.00382351719633046,2.11022595284857
Dal81,Rfc3,0.00382351719633046,2.38987078103022
Dal81,Cbf5,0.00382351719633046,1.55262781726605
Dal81,Ddx27,0.0240330783491937,1.74860466860961
Dal81,Noc1,0.0488219423348511,1.56457214945124
Dal81,Cut6,0.0458658216397564,2.81325203321202
Dal81,Snu13,0.00288339294184257,4.73396754027309
Dal81,SPAC694.02,0.0476485651332873,2.23643077754407
Dal81,Neo1,0.0464278117388151,2.32058316454506
Dal81,Tif308,0.000000085393031456673,1.64400081729438
Dal81,Ytm1,0.0255039244531026,1.93314978038487
Dal81,Utp7,0.00382351719633046,3.30987193694548
Dal81,Ubc4,0.000000085393031456673,3.82423226213753
Dal81,Thi7,0.00841854800475826,1.93089430777021
Dal81,Dbp3,0.027154654663771,2.26649000286396
Dal81,Krs1,0.0415509203763789,2.39132327292801
Dal81,Prs1,0.0406835213639961,1.99916033615714
Dal81,Utp4,0.00288339294184257,2.11696096251425
Dal81,Utp10,0.014173360810041,2.59716160860015
Dal81,Ccc2,0.0306254455695386,1.9322656438049
Dal81,Utp18,0.00382351719633046,1.89359419126995
Dal81,Fib1,0.00382351719633046,1.21522481234659
Dal81,Sre2,0.0450214920076699,2.34622425693721
Dal81,SPBC365.04c,0.0361452384387115,1.97821168154966
Dal81,Dip2,0.0476485651332873,1.5082063693831
Dal81,Hhp1,0.0108996590559483,2.31262386054752
Dal81,Utp15,0.0190535180495717,2.14691496603167
Dal81,Nop56,0.00382351719633046,2.06205233876052
Dal81,Erg1,0.0107647649322925,2.10861023355718
Dal81,Wdr74,0.0238125083920867,2.22666635036856
Dal81,Tuf1,0.00382351719633046,2.14439283790037
Dal81,Rpa12,0.0108996590559483,1.77945961811699
Dal81,Utp502,0.00808921959582265,1.6796885730472
Dal81,Utp21,0.00137773696722457,2.57069201683051
Dal81,Utp13,0.0206603296358115,1.7904126456234
Dal81,Phf1,0.00346362250211548,2.15642989160124
Dal81,Toa2,0.0222496690569539,2.00660575265453
Dal81,SPCC825.01,0.021618359065308,2.35961887578626
SPAC11D3.17,Noc201,0.0340479540790503,1.95797950033381
SPAC11D3.17,Cox4,0.0164298191529598,1.99541560933087
SPAC11D3.17,Sdg1,0.00201092903038114,2.27945100649265
SPAC11D3.17,Oac1,0.00123899363135799,2.72038519173278
SPAC11D3.17,Erg11,0.0128262566674067,2.72656452186805
SPAC11D3.17,Sdh2,0.0000219521473630956,2.86030349857231
SPAC11D3.17,Vtc2,0.0140408166519283,2.93281510590668
SPAC11D3.17,Sdh1,0.00000122950965137601,3.46767769922223
SPAC11D3.17,Utp8,0.0232922157896717,1.71141411006216
SPAC11D3.17,Cdc48,0.0140408166519283,3.85581396485039
SPAC11D3.17,Ecm33,0.0278043170453147,1.99749535282962
SPAC11D3.17,Slt1,0.0109005605992682,2.28636554168758
SPAC11D3.17,Fsf1,0.0235286661062584,1.50845807084974
SPAC11D3.17,Tom22,0.0000603682852769258,2.25542558797985
SPAC11D3.17,Alg9,0.0316055769932502,1.3942771033162
SPAC11D3.17,Ypt3,0.00455711379312559,2.71444530013029
SPAC11D3.17,Erg5,0.00000128934772734171,4.35228935011397
SPAC11D3.17,Trp2,0.000430522088567155,2.54504865349848
SPAC11D3.17,Gas1,0.009903039511449,1.42137963538981
SPAC11D3.17,Tcd1,0.00064158047702568,2.22920474278382
SPAC11D3.17,Cox6,0.00169908118316087,2.31116027400549
SPAC11D3.17,Rho1,0.0000603682852769258,3.1766811620819
SPAC11D3.17,Pdc101,0.0124418048085367,1.94559989390754
SPAC11D3.17,Nat10,0.0144378636691554,2.98828246384071
SPAC11D3.17,Ura1,0.0120327313766902,3.14007326620537
SPAC11D3.17,Shm1,0.000000298073967036106,4.0386740421441
SPAC11D3.17,Fft3,0.0433119789654042,2.23086397766271
SPAC11D3.17,Tif51,0.00713244835427431,2.28972700228735
SPAC11D3.17,Rfc3,0.00274426477750273,2.28012139835213
SPAC11D3.17,Cbf5,0.0046628637376248,1.43693634106238
SPAC11D3.17,Sec67,0.0120327313766902,2.01512997756297
SPAC11D3.17,Nde1,0.00077905163628807,2.94994184111962
SPAC11D3.17,Rpt5,0.0144378636691554,1.67826271229393
SPAC11D3.17,Cnx1,0.0237026563454361,4.33538889427967
SPAC11D3.17,Grs1,0.000000000791845108045777,3.25579624076539
SPAC11D3.17,Ste24,0.000349101653518782,2.59317930112568
SPAC11D3.17,Noc1,0.000517518635573572,2.22767842767631
SPAC11D3.17,Pyk1,0.0340479540790503,2.35359540811047
SPAC11D3.17,Eft202,0.00176844286942092,1.95353835553191
SPAC11D3.17,Cut6,0.00000089693437398461,5.17510150703496
SPAC11D3.17,Tif52,0.0387637267137083,2.55454518306966
SPAC11D3.17,Ura3,0.00224727361994129,3.13705424776501
SPAC11D3.17,Sec21,0.0000564345376096794,2.79320486188886
SPAC11D3.17,Snd302,0.0418042302812377,1.45316120279952
SPAC11D3.17,Snu13,0.00639121586809901,3.97064160120497
SPAC11D3.17,Rex1,0.000720098545410245,1.91647720019915
SPAC11D3.17,SPAC694.02,0.0232922157896717,2.25819411213587
SPAC11D3.17,Tom70,0.000363796371157235,1.6188294051147
SPAC11D3.17,SPAC9.02c,0.00531230459855249,2.20390471558024
SPAC11D3.17,Utp7,0.0218884191044676,2.49832669702756
SPAC11D3.17,Atd1,0.000927377403925016,2.82029108252177
SPAC11D3.17,Cta4,0.00064158047702568,2.56300194922149
SPAC11D3.17,Rrp12,0.00848824971269774,1.48902957897799
SPAC11D3.17,Cct4,0.00405702832476991,3.43291948247216
SPAC11D3.17,Ubc4,0.00000000955072438147621,3.96973513043206
SPAC11D3.17,Dbp5,0.00215563423518818,2.03176333800866
SPAC11D3.17,Cct1,0.00711810890648106,1.87608531192732
SPAC11D3.17,Scj1,0.00000398661788053429,2.58218380453268
SPAC11D3.17,Myo1,0.0450757288563033,1.38123310964477
SPAC11D3.17,Sec26,0.00000159846441145262,4.07043550147897
SPAC11D3.17,Kap123,0.00022745103423417,2.73620610316729
SPAC11D3.17,Atp4,0.045193533351742,1.82951071849588
SPAC11D3.17,Rpt1,0.000504968665411519,3.5064695728916
SPAC11D3.17,Qcr6,0.0133542166251307,2.05775213712579
SPAC11D3.17,Aha1,0.00224727361994129,4.47897796845337
SPAC11D3.17,Spp41,0.045068831286168,2.68771176388969
SPAC11D3.17,Dbp3,0.049586564174489,1.91305591848764
SPAC11D3.17,Krs1,0.0418042302812377,2.1781308310135
SPAC11D3.17,Lcb1,0.00570180742070983,1.67629449725909
SPAC11D3.17,Prs1,0.00721357847393821,2.24014663906497
SPAC11D3.17,Utp4,0.0377453430567011,1.43481466061367
SPAC11D3.17,Sac11,0.000000028492221164737,3.73461073975824
SPAC11D3.17,SPBC19F5.04,0.00455711379312559,3.03427563558689
