bait,prey,adj.P.Val,logFC
Gaf1,Msc1,0.0035906063906442,2.67773642430555
Gaf1,Hrp3,0.0104095550255726,4.14548726408663
Gaf1,Orc3,0.000192990621368279,4.51213531155585
Gaf1,Fas2,0.00264067281596742,3.04612292861142
Gaf1,Prz1,0.000592304644196757,4.34356980819976
Gaf1,Rpc2,0.00025175069093424,5.38505924614435
Gaf1,Cmb1,0.0000243238365774993,3.08296542777443
Gaf1,Pyk1,0.00527907390725946,3.14559905244147
Gaf1,Cdc5,0.00162708643834067,3.86179959492014
Gaf1,Swi6,0.000812999527695777,3.48444040369914
Gaf1,Arp8,0.000167567494193296,6.65311273921154
Gaf1,Ssc1,0.000283081495726653,1.48225862832484
Gaf1,Ies2,0.00100018768373154,4.01162241842059
Gaf1,Sfc1,0.00135672837939723,5.16219422158183
Gaf1,Eaf6,0.0241352342676398,3.15413642361464
Gaf1,Rtt106,0.0223510850536067,1.03547028632163
Gaf1,Moc3,0.000139765466890124,4.84249868868396
Gaf1,Ptf1,0.0113307264826944,4.86794279657754
Gaf1,Rad24,0.0000942403443215262,5.4473593098674
Gaf1,Msh3,0.00129313856616668,3.97673859739466
Gaf1,SPAC8F11.04,0.0202121872393585,2.87224128032093
Gaf1,Hsp90,0.00505754922288555,2.51852026171326
Gaf1,Fas1,0.00445111607884693,3.25216445860041
Gaf1,Cbh1,0.0000243238365774993,5.99518273736397
Gaf1,Swc4,0.00125330714928123,3.35386876987551
Gaf1,Nop10,0.00572817849096714,2.8308644806902
Gaf1,Rpc82,0.000038677452436478,6.1194758623327
Gaf1,Rpc17,0.000258810190198033,5.39353597930101
Gaf1,Iec5,0.000332365578409262,3.97267210705996
Gaf1,Rvb1,0.0000580307917741855,4.32321896073794
Gaf1,Cbp1,0.0000111329087362992,7.41557856068537
Gaf1,Zas1,0.00113006119836482,2.64657449177184
Gaf1,Pht1,0.000384947744722387,2.20476905733496
Gaf1,Irc3,0.000106261573716953,5.75342092294361
Gaf1,Stt3,0.00738801817631569,1.77569462560424
Gaf1,Rpc40,0.000112575805435144,3.75193208343575
Gaf1,Ani1,0.002745510699449,2.35833134238561
Gaf1,Brf1,0.0112530653681595,1.98916865425555
Gaf1,Myo1,0.043316542529837,1.44644965032878
Gaf1,Rpb8,0.000038677452436478,6.60913820468369
Gaf1,Cbh2,0.0000580307917741855,5.46982362746054
Gaf1,Slm9,0.0030495655675644,3.35585529137304
Gaf1,SPBC16H5.08c,0.0202121872393585,3.09812215656353
Gaf1,Rsc9,0.00986716510489539,2.34454273181246
Gaf1,Top1,0.000118940754966939,4.63069910798788
Gaf1,Sks2,0.0000326431481089887,1.55526771046845
Gaf1,Aha1,0.00615083380238157,2.64261466603588
Gaf1,Rar1,0.0384072817257653,1.40676139785719
Gaf1,Nto1,0.0082716902614814,1.3989205641642
Gaf1,Mot1,0.000256678848826366,4.15065729061376
Gaf1,Abp2,0.000084164993893202,5.84711872205536
Gaf1,Sre1,0.000298519844515184,4.19352517162452
Gaf1,Ppp1,0.0093667175938642,2.71236136758137
Gaf1,Msh2,0.0000243238365774993,6.62672200572266
Gaf1,Leu1,0.00817225485421366,2.02060139398497
Gaf1,Top2,0.0000580307917741855,2.14970649150541
Gaf1,Gar1,0.0237929596800611,3.81612462758983
Gaf1,Cwf3,0.0143038536939468,1.78429865771475
Gaf1,Mcm6,0.00532510992226875,2.89387841186333
Gaf1,Cwf10,0.000688043269414689,3.91394315636673
Gaf1,Sfc6,0.00285928541903475,2.58704289594534
Gaf1,Rrp2,0.000439137762384699,5.10513304886342
Gaf1,Mcm7,0.00383320121567477,3.54488496505153
Gaf1,Pho7,0.000527116465511821,4.46741553589367
Gaf1,Hmo1,0.0000657224216364324,3.2174388470984
Gaf1,Rpb1,0.00182820930053062,3.9597449527205
Gaf1,Orc1,0.00131029116489709,3.87595510643417
Gaf1,Atf1,0.0000196488714073289,7.2605532745168
Gaf1,Orc6,0.00785852495899389,2.57404144598496
Gaf1,Rpc25,0.00113006119836482,5.31432919291682
Gaf1,Ncb2,0.00453837945075717,2.94021644312058
Gaf1,Cwf4,0.0078527418292519,2.07795837098119
Gaf1,Hip1,0.000102710587763258,5.33776934893297
Gaf1,Hip3,0.000102710587763258,6.34552070057533
Gaf1,Sfc3,0.000402349817463337,4.92883414134733
Gaf1,Clr6,0.00488793196660178,3.36836560074916
Gaf1,Arp5,0.000118940754966939,3.90455157400922
Gaf1,Php5,0.000718573168087089,3.95660768120112
Gaf1,Nop4,0.0114944869030827,2.79140788914754
Gaf1,Prt1,0.00697397453113556,2.58943114656679
Gaf1,Pku80,0.000338022378118802,3.91932247464405
Gaf1,Orc5,0.000485515126872686,4.70112055509183
Gaf1,Rpc1,0.0000292930319066237,5.36268985647125
Gaf1,Ssb1,0.000102710587763258,5.29978580372998
Gaf1,Orc2,0.00131029116489709,5.03421205516699
Gaf1,Rvb2,0.0000290714883989532,3.02187915991343
Gaf1,Rpc31,0.0000811247608375625,5.32839830272644
Gaf1,Sfc9,0.000467707715556509,4.84999683947469
Gaf1,Hip4,0.000997481065301685,3.35641575487135
Gaf1,Alp5,0.000481512614832636,5.33728028701962
Gaf1,Orc4,0.0000548180313347108,5.67753104507155
Gaf1,Rpb6,0.000258810190198033,4.80574776504197
Gaf1,Iec3,0.000305151311812948,5.11395437722389
Gaf1,Pku70,0.00091557292061931,4.74637752335062
Gaf1,Rpb3,0.00161563966508862,3.31889349739972
Gaf1,Sap1,0.0000111329087362992,3.09231649020586
Gaf1,Mcm3,0.00264044849000507,2.61081107588489
Gaf1,Cdc31,0.0030495655675644,2.873475421696
Gaf1,Mcm4,0.000437203321119213,3.40160965976285
Gaf1,Sfc4,0.000691196241719575,4.23377582777755
Gaf1,Ssa2,0.000035105658978249,1.96157407013089
Gaf1,Ssb2,0.00000141751270965894,4.42389859897907
Gaf1,Vid21,0.0282748307444234,1.75774607882901
Gaf1,Rpc53,0.000102710587763258,6.01156835910679
Gaf1,Msh6,0.0000580307917741855,5.39448555530664
Gaf1,Spp27,0.0000538772463423147,5.88269605262145
Gaf1,Rpc34,0.0000292930319066237,5.91125625451363
Gaf1,Rhp16,0.00289447428911274,2.29902904336365
Gaf1,Rhp7,0.000436016253004503,4.23395855752376
Gaf1,Rpc37,0.0000930998737173608,6.17853861511002
Gaf1,Dbl5,0.000527953114777295,3.76536667195004
Gaf1,Swp1,0.0282759630598888,3.82049474126774
Gaf1,Pil1,0.0220160300786746,2.4659814193756
Gaf1,SPCC965.10,0.000155835407961692,4.44268609135074
Gaf1,Cob1-I1,0.0000952772174691854,5.39953663658934
Hsf1,Arp9,0.00739840837957741,2.24995420967506
Hsf1,Nht1,0.000458860297233786,4.66034024979402
Hsf1,Pss1,0.0000457055973010309,6.17521976388502
Hsf1,Snf21,0.00111337702812775,3.53697047034451
Hsf1,Ssa1,0.0000189407198675444,6.61033383314647
Hsf1,Iec1,0.000890857186274952,4.32339190729729
Hsf1,Rpc19,0.000954856730530809,4.30273334059873
Hsf1,Cph1,0.00737078955894585,2.65027737614187
Hsf1,Hrp1,0.00272394556746866,1.04195352044997
Hsf1,Pap1,0.0000502974692197421,5.45591485503783
Hsf1,Fol2,0.00585221682678635,3.5181344430719
Hsf1,Gus1,0.0161081339066273,1.28735383382795
Hsf1,Bur6,0.000578380212018389,3.92653210080257
Hsf1,Mst2,0.0285804756508406,3.13455900936451
Hsf1,Deb1,0.000890857186274952,3.43844794108751
Hsf1,Lsh1,0.000108224581010671,4.61007939899648
Hsf1,Dal2,0.0186218133698118,1.98952635441928
Hsf1,Pcr1,0.000632129325592585,4.35621325259136
Hsf1,Ies6,0.000108224581010671,5.17256023744907
Hsf1,Cka1,0.00882605015382714,1.85563904929965
Hsf1,Pst2,0.00166184953728018,3.5518935768967
Hsf1,Rpb5,0.0000431522934229977,2.90498352408842
Hsf1,Spt5,0.0481737637815398,1.40840807568307
Hsf1,Rpb2,0.00664585835032105,3.07126635914749
Hsf1,Ies4,0.00127705621526902,4.28506390184943
Hsf1,Ssr3,0.011783902411049,2.85960117431883
Hsf1,Alp13,0.000735988282379654,2.20869223569793
Hsf1,Ino80,0.000118830382253082,3.47937595149447
Hsf1,Clr5,0.000852188815148402,4.87474556931799
Hsf1,Tbp1,0.00222962879555669,4.43156358689674
Hsf1,Rim1,0.000767362054990684,3.28235445898574
Hsf1,Cph2,0.0132402703939155,3.02828368292812
Hsf1,Rad52,0.00428158431755101,2.76461342262893
Hsf1,Orc3,0.0015735185535393,2.9611039045822
Hsf1,Fas2,0.000246268486089042,4.14576607660616
Hsf1,Prz1,0.000205328772002944,4.91316090814764
Hsf1,Rpc2,0.000205328772002944,4.47353207476591
Hsf1,Cmb1,0.00000157865904981567,3.67730504045805
Hsf1,Swi6,0.00166184953728018,3.03778032431179
Hsf1,Arp8,0.000107399854071042,6.05824548177316
Hsf1,Ssc1,0.000171085543084216,1.38748305687552
Hsf1,Ies2,0.000557328072513242,4.0654423959866
Hsf1,Rtt106,0.0069994882278758,1.127368406491
Hsf1,Moc3,0.000378015095356451,3.66779292621512
Hsf1,Hsp90,0.0187541464674746,1.93997198401903
Hsf1,Fas1,0.000245270978744923,5.42929862598489
Hsf1,Cbh1,0.00000821809433471444,6.05189414031748
Hsf1,Swc4,0.00299237154665884,2.59602392042381
Hsf1,Nop10,0.0489379749929766,1.78488116305104
Hsf1,Rpc82,0.0000448051293380904,4.80771558141744
Hsf1,Rpc17,0.000890857186274952,3.70692769491458
Hsf1,Iec5,0.0000932202417686864,4.04084257013253
Hsf1,Rvb1,0.0000851106459986397,3.02487005521076
Hsf1,Cbp1,0.00000571355814210359,6.57270545149956
Hsf1,Zas1,0.00560277429853429,2.23348588766066
Hsf1,Reb1,0.0186257796184001,1.69661446390038
Hsf1,Pht1,0.00215812841624398,1.53364247472728
Hsf1,Irc3,0.0000470941890005304,5.81241753811845
Hsf1,Spi1,0.0116482759021653,2.84699148130598
Hsf1,Rpc40,0.0000603605086419611,3.13163377175168
Hsf1,Myo1,0.0115365259992579,2.19003417312522
Hsf1,Rpb8,0.0000178950520831241,6.75752493497151
Hsf1,Cbh2,0.0000901610371487229,4.38545409501825
Hsf1,Slm9,0.0230539732559956,2.11917307674158
Hsf1,Fhn1,0.00121291752155427,3.8390677191082
Hsf1,Top1,0.000222388275250858,3.85143206994751
Hsf1,Mot1,0.0255069840755756,1.76411508689485
Hsf1,Abp2,0.0000448051293380904,5.27943971625614
Hsf1,Sre1,0.000097713506607044,4.59769156361841
Hsf1,Top2,0.0000283920838740528,2.01602561053821
Hsf1,Rrp2,0.0095757722654639,2.63300030775212
Hsf1,Pho7,0.000118830382253082,5.29906244348287
Hsf1,Hmo1,0.00000357397915249054,4.73968141671354
Hsf1,Rpb1,0.0115365259992579,2.50953399887204
Hsf1,Orc1,0.0100429577344814,2.55432700120319
Hsf1,Atf1,0.00000632248227902185,6.20113726711001
Hsf1,Rpc25,0.00107706700408049,4.54140880095784
Hsf1,Ncb2,0.00385430475972314,2.8885000399337
Hsf1,Hip1,0.000353308598387624,3.8897256207656
Hsf1,Hip3,0.00091552560363772,3.5735104660944
Hsf1,Clr6,0.00105339690207107,4.29789827290223
Hsf1,Arp5,0.000196019422806846,2.89980655290158
Hsf1,Php5,0.00112575574253484,3.47117088244637
Hsf1,Pku80,0.000463411723851746,3.45959807497438
Hsf1,Pim1,0.000378015095356451,3.94317556864474
Hsf1,Rpc1,0.0000189407198675444,4.55880688462635
Hsf1,Ssb1,0.000295656314593577,3.37986631462014
Hsf1,Orc2,0.00714806716483504,3.21472895794881
Hsf1,Rvb2,0.0000178950520831241,2.44894821532516
Hsf1,Rpc31,0.0000783228664316536,3.97292038184339
Hsf1,Alp5,0.00025235968947554,5.02048896717646
Hsf1,Orc4,0.0000525273162564924,4.86501866502408
Hsf1,Iec3,0.000205328772002944,4.86758204765674
Hsf1,Pku70,0.0119156275121125,2.4838920257514
Hsf1,Rsc7,0.0361609749323057,1.46370602446153
Hsf1,Sap1,0.000000451025761199999,3.62610251929358
Hsf1,Hap2,0.0000901610371487229,4.30952344528749
Hsf1,Ssa2,0.0000000610832771495646,4.9289662590874
Hsf1,Ssb2,0.0000448051293380904,1.95050869186884
Hsf1,Rpc53,0.0000886777867999869,4.46890860504873
Hsf1,Gaf1,0.00203748025564744,2.93064072247129
Hsf1,Spp27,0.00000571355814210359,7.04075844499363
Hsf1,Rpc34,0.000573723706514687,3.46261516424628
Hsf1,Rpc37,0.0000448051293380904,5.81180718680176
Hsf1,Pil1,0.0173128401216237,2.52300850354234
Hsf1,Psi1,0.000758303861440315,3.03768471370133
Hsf1,SPCC965.10,0.000228929683061523,3.86843716719671
Hsf1,Cob1-I1,0.0122562490307422,3.0651447622248
Adn3,Prp22,0.0375202315480211,2.4144189425835
Adn3,Pss1,0.00259113645305209,4.2439127149583
Adn3,Rps101,0.000394979352046882,1.3634535439058
Adn3,Iec1,0.0415129870345059,2.53754912808015
Adn3,Exo2,0.00841465249318398,1.1461168859606
Adn3,Ebp2,0.00872009747775073,3.14024311176179
Adn3,Erf1,0.0201684146747689,2.65853980657194
Adn3,Shm2,0.0133591781849684,1.37791128893112
Adn3,Rsc58,0.0453701107772642,1.9711685598355
Adn3,Ies6,0.00497665531778125,3.61192551545857
Adn3,Pst2,0.00872009747775073,3.34952511309271
Adn3,Spt5,0.0472304973766986,1.54503586262767
Adn3,Rpb2,0.00909718598291152,3.97316759034989
Adn3,Rps901,0.0110608962597064,1.06627487390169
Adn3,Smd1,0.000394979352046882,5.30214180154464
Adn3,Prp10,0.0475452695190185,2.16694028329809
Adn3,Mrps9,0.0440464752491783,1.47937832937076
Adn3,Cph2,0.0484455367997637,2.69929643563798
Adn3,Rpl3802,0.00259113645305209,1.29846836758426
Adn3,Cwf2,0.0472304973766986,2.74444325227384
Adn3,Tif211,0.0284580244528048,1.43089900171724
Adn3,Btf3,0.00136561827895081,5.11462835061266
Adn3,Cdc5,0.00259113645305209,4.56203875808234
Adn3,Arp8,0.0382269137170369,2.58498613148878
Adn3,SPAC8F11.04,0.0340665346097081,3.02017485375067
Adn3,Hsp90,0.0234959723636013,2.13912424622664
Adn3,Rpf2,0.0319514071088907,2.36502043751365
Adn3,Rpl2102,0.000356987136682516,1.11223709938872
Adn3,Nop10,0.0143044982510612,2.88781903090971
Adn3,Rvb1,0.0110608962597064,1.61168530667989
Adn3,Cbp1,0.0382269137170369,2.20801046194598
Adn3,Pht1,0.0101564952145727,1.25658842433428
Adn3,Adn2,0.0116681620199251,3.53766400485521
Adn3,Dhx29,0.0110962317173114,3.15076390260336
Adn3,Rps1202,0.00114475244653126,6.57678934754185
Adn3,Rps27,0.00184558830653836,1.15312623294421
Adn3,Prp43,0.0494281878842651,2.16782685951496
Adn3,Nrs1,0.0318215339629002,2.94186093921965
Adn3,Lea1,0.00412156171684647,3.04938204811985
Adn3,Mex67,0.0413267746969389,2.54142031500059
Adn3,Leu1,0.0411637989484323,1.63771344399784
Adn3,Gar1,0.0482124043421309,3.7243100890927
Adn3,Cwf3,0.0110962317173114,2.9449986448377
Adn3,Cwf10,0.00265703407298731,4.07161312379931
Adn3,Cwf7,0.0234959723636013,2.20618555295001
Adn3,Rpb1,0.0201684146747689,2.90591109767947
Adn3,Ldb1,0.00136561827895081,6.09764250682829
Adn3,Clr6,0.0218822223760699,3.07904281181376
Adn3,Rpl2101,0.000394979352046882,1.54330311601948
Adn3,Lsm1,0.00841465249318398,2.82216701602498
Adn3,Nop4,0.0298835217601539,2.64268926177869
Adn3,Cwf11,0.0150539191145472,2.81874790300631
Adn3,Rpc1,0.0340665346097081,1.56750559004946
Adn3,Trm6,0.00967585148717638,1.39925897149226
Adn3,Rpc31,0.0241623203873044,1.73823916801468
Adn3,Prp5,0.0482124043421309,2.65413145224253
Adn3,Orc4,0.00846921665578721,2.61309396271386
Adn3,Iec3,0.022672260956029,2.60270174302394
Adn3,Tif6,0.0321075376725041,2.46489780882111
Adn3,Mdh1,0.0143044982510612,3.07884959745662
Adn3,Srp72,0.00841465249318398,3.99718820400625
Adn3,Rpc37,0.00846921665578721,3.04020474620745
Ams2,Pss1,0.017423899331972,3.78892992004364
Ams2,Rad25,0.017423899331972,4.85082184054555
Ams2,Imp4,0.0330012749794745,3.6799990675816
Ams2,Mce1,0.0402807732082891,2.86822584939337
Ams2,Pdc101,0.039184880095833,2.32804453597042
Ams2,Atp2,0.0345088201217814,2.52120860169776
Ams2,Pho842,0.0488119490603981,2.3185927490405
Ams2,Dnf2,0.0337023579897994,2.92835862862872
Ams2,Abc4,0.0330012749794745,3.4210426325706
Ams2,Rpl3202,0.0190154171677582,3.87357355214695
Ams2,Eft202,0.0337023579897994,1.51396508547514
Ams2,Cdc5,0.049672286664991,3.05969233107175
Ams2,Cat1,0.0214850444673425,1.1219989692409
Ams2,Rad24,0.000121985266288542,7.15715912520529
Ams2,Hsp90,0.0330012749794745,2.41059711889991
Ams2,Trm61,0.0402807732082891,1.03662770925818
Ams2,Per1,0.0473989011857254,1.06224048588207
Ams2,Ptr2,0.0190154171677582,1.18059399066586
Ams2,Dhx29,0.0330012749794745,3.14084722171563
Ams2,Pho841,0.0321715807628728,1.99291581447934
Ams2,Leu1,0.0233816482650537,2.61126786564953
Ams2,Def1,0.017423899331972,3.6712763061966
Ams2,Shr3,0.00237353739090171,5.73285439160628
Ams2,Ght2,0.0402807732082891,3.05919618170569
Ams2,Pho84,0.0214850444673425,1.11703870091437
Ams2,Ght5,0.0321715807628728,2.99258496612444
Ams2,SPCC320.08,0.0139749930595414,3.41024026739104
Ams2,Tpx1,0.0214850444673425,3.8989090392139
Ams2,SPCC584.13,0.0105327546010896,4.10032333785937
Ams2,SPCPB1C11.03,0.000123522918872659,7.09954116791291
Res1,Pss1,0.0108361534103869,3.77213946183151
Res1,Rad25,0.0161389830511658,4.20200517839756
Res1,Mce1,0.0473879955378222,2.69246757079533
Res1,Res2,0.00000211190560644567,8.08760723788725
Res1,Btf3,0.000325497980574147,5.38459715114221
Res1,Cmb1,0.0186647641824728,1.50282349337306
Res1,Eft202,0.0470815404006348,1.41615181037967
Res1,Cdc5,0.0161389830511658,3.67229067306689
Res1,Rad24,0.000194796969697488,5.422030517576
Res1,Hsp90,0.0186647641824728,2.7256418387636
Res1,Cbp1,0.0186647641824728,3.35955738130138
Res1,Nrm1,0.000135061082714815,8.4056691514748
Res1,SPBC16H5.08c,0.0301035336082243,3.5694789085917
Res1,Abp2,0.0186647641824728,2.72257714305804
Res1,Lea1,0.0186647641824728,2.60671319803385
Res1,Prs1,0.0000699654743111298,6.37819664220991
Res1,Leu1,0.0197802803878922,2.43758401767961
Res1,Yox1,0.00000245874621801064,8.8800414411915
Res1,Atf1,0.0323457199081828,2.79770350010443
Res1,Cdc10,0.0000000252172360509815,10.7587696840386
Res1,Def1,0.0108053838056409,4.00767796190766
Res1,Clr6,0.0323457199081828,3.50092206551229
Res1,Int6,0.0121510028577481,1.38616826130859
Res1,Rpc1,0.0301970128038976,1.9487007203786
Res1,Alp5,0.0490081270712152,2.92525839508889
Res1,Orc4,0.0247436837731847,2.47137096113351
Res1,Sap1,0.0186647641824728,1.00484502105012
Res1,Spp27,0.0121510028577481,3.6463668732723
Res1,Rpc37,0.0108053838056409,3.6004536274328
Res1,Tpx1,0.0470815404006348,2.90655636678648
Res1,SPCC584.13,0.0247436837731847,2.94570283705481
Atf1,Vip1,0.0206124872761484,1.54873129551252
Atf1,Nht1,0.0000218529040199636,1.22319736078824
Atf1,Swr1,0.0329677233765465,1.28652253747337
Atf1,Mcp60,0.00875431636561584,1.421214707549
Atf1,SPAC1327.01c,0.00000138844832465638,2.40681989154957
Atf1,Toe2,0.00144858425042297,1.49721760052674
Atf1,Iec1,0.00000979720999650708,1.47435330654317
Atf1,Thi1,0.000131377567775896,2.3225825714031
Atf1,Laf1,0.00000264271343513538,2.86490059373203
Atf1,Rpc19,0.0000593481804380318,1.47592276777136
Atf1,Pap1,0.0000169167259027376,1.53198340086907
Atf1,Fol2,0.00000423345786542748,1.45225434995096
Atf1,Bur6,0.0000106728950546489,2.73507472055746
Atf1,Deb1,0.000328971611352781,2.4932131871333
Atf1,Rpb10,0.000226094957493619,1.95487531434145
Atf1,Dal2,0.000016996372668429,2.74941996070248
Atf1,SPAC1F7.11c,0.000161540766242876,1.39679784314766
Atf1,Pcr1,5.3641590920135e-18,8.42451338791981
Atf1,Ies6,0.00243111964431547,1.16966103278699
Atf1,Rpc11,0.00010254532004734,2.75695112516437
Atf1,Php3,0.00000662490653394802,3.39409198878404
Atf1,Rpb5,0.00000499493900613413,1.4283640409877
Atf1,Arp42,0.01906636159425,1.5247274975042
Atf1,Ies4,0.00000148223773172355,1.44934489687831
Atf1,Taf4,0.00730661540384933,1.07498918481271
Atf1,Ssr2,0.0139244042338762,1.45613870408553
Atf1,Sds3,0.0000203725893410724,2.31299496975485
Atf1,Loz1,0.00106452167197993,1.41703970456441
Atf1,Mga2,0.024522349749061,1.1071397772578
Atf1,Ost1,0.00000000192525724948091,1.54559560491187
Atf1,Ino80,0.00000000896427231781652,1.467624844307
Atf1,Clr5,0.000000158725398991841,2.49518648305319
Atf1,Tbp1,0.0000168310466976798,2.33426382828479
Atf1,Hsf1,0.00000000035039880140498,2.18284075401082
Atf1,Taf1,0.000519737716662537,1.79200741403186
Atf1,Msc1,0.032881508716502,1.08262012721799
Atf1,Png1,0.0221908165366153,1.17007807243708
Atf1,Hsr1,0.00603057030885334,1.13535421320828
Atf1,Prz1,0.00180584740670739,1.85137241240316
Atf1,Rpc2,8.15049245993804e-13,1.9625140292915
Atf1,Cmb1,0.0000000139772088173149,1.78793769849642
Atf1,Nhp6,0.00103442738610563,2.48708574209947
Atf1,Arp8,0.00000000129477301479778,1.65209897838596
Atf1,Ies2,0.000765607939423554,1.26018869582167
Atf1,Sfc1,0.00173191625341754,2.130972765149
Atf1,Ost2,0.00132587749634083,1.80164596477362
Atf1,Sen1,0.00000764306997881791,2.75689216313258
Atf1,Moc3,0.000485865870748721,2.40734618521527
Atf1,Cbh1,8.15049245993804e-13,2.58522363725903
Atf1,Swc4,0.00131242968567999,1.32480962137132
Atf1,Ost3,0.00268156018645574,1.53729464725934
Atf1,Rpc82,5.1575168385938e-11,1.93353654674121
Atf1,Rpc17,0.00000508993387173987,1.7971308571646
Atf1,Iec5,0.0112632446506825,1.31921517526567
Atf1,Toe3,0.000742302631772314,1.21639284122083
Atf1,Rvb1,0.00000282679732259152,1.19335027152634
Atf1,Cbp1,0.000000000124708513286721,1.86052031593122
Atf1,Zas1,0.00603685604516801,1.32760499489507
Atf1,Stt3,0.00000000292561731907749,1.50511492195541
Atf1,Rpc40,7.40124067743678e-12,1.92085379173733
Atf1,Pst1,0.00000910450773452672,3.08053342556518
Atf1,Cbh2,8.15049245993804e-13,3.12590765567288
Atf1,Klp9,0.0154663206376153,1.50514811980688
Atf1,Gsf1,0.00555409937381903,1.20759341662884
Atf1,Slm9,0.0000409297167523929,2.45882565185208
Atf1,Top1,0.00000615999118007904,1.19312012784906
Atf1,Pst3,0.0000473203690595572,1.704686278997
Atf1,Spp41,0.00000405505048554358,3.201927562163
Atf1,Krs1,0.000831687590612974,1.61215213752581
Atf1,Mot1,0.00000434130031324808,2.75827862064898
Atf1,Abp2,0.00000452629958569907,1.27706898067901
Atf1,Rpc10,0.0473373196958564,1.77498120226221
Atf1,Sre1,0.000231279130296391,1.59442984748578
Atf1,Scr1,0.0338125408331277,1.50137832240141
Atf1,Sfc6,0.0000150921094262621,2.37719262866381
Atf1,Rrp2,0.0000000508684646977662,2.6218223848078
Atf1,Trs1,0.00000705341186913539,2.56205107105678
Atf1,Pho7,0.000584987976505372,1.65126160728734
Atf1,Toa1,0.00358330371756716,2.47292199190346
Atf1,Hpz1,0.00313347091459517,1.72501020068797
Atf1,Orc6,0.0302773534008974,1.02001625658946
Atf1,Rpc25,0.00000148657262747156,1.9820306859225
Atf1,Ncb2,0.000129550068301093,1.98486862272415
Atf1,Hip1,0.0000605202202204012,2.04457775265601
Atf1,Hip3,0.0000000675601354580829,3.47867531975942
Atf1,Sfc3,0.0000014855325420761,2.38632926828169
Atf1,Sre2,0.000395475207407887,1.78577184143091
Atf1,Clr6,0.00219845892686506,1.23576652714211
Atf1,Arp5,0.000000000607606283305539,1.61268904147698
Atf1,Php5,0.00000236286419438089,2.15467500729116
Atf1,Rsc1,0.0115467392070978,1.52982455354278
Atf1,Prt1,0.00000011009164989754,2.28332859941554
Atf1,Pku80,0.000000000545676047475788,3.83335319722108
Atf1,Rpc1,1.6208996962585e-12,1.87880433040768
Atf1,Rvb2,0.00000469127029871594,1.12440253428202
Atf1,Rpc31,0.0000000934381439698327,1.82977707562824
Atf1,Hip4,0.0000259524547719949,2.82721894199585
Atf1,Alp5,0.00000349718198446143,1.3689974146486
Atf1,Orc4,0.0000587669840026431,1.00270439758731
Atf1,Rpb6,0.0118798995676282,2.15112454023662
Atf1,Fft2,0.0369045041068961,3.89476694662098
Atf1,Iec3,0.013008562082919,1.30560663776976
